y_true,y_predict
8.90999984741211,11.866005853620514
0.449999988079071,8.865753816215507
2.54999995231628,7.193553105738672
-38.8139991760254,-75.95731663815012
0.0,19.60826135551297
39.2999992370605,18.107591891626917
5.21640014648438,7.464980466902935
6.56879997253418,14.907934374662856
38.023998260498,25.379820718053153
22.7999992370605,15.679349816440016
41.2620010375977,-5.1108514033079455
13.7861995697021,-1.2514867267222662
41.6399993896484,38.163114243460726
6.17999982833862,30.250744967700278
16.6200008392334,22.358408605673517
26.0568008422852,13.92038881491275
0.0,-2.59738033715988
0.990000009536743,12.277534690147105
-14.378999710083,6.92851845350169
27.3167991638184,26.328825801629065
17.3376007080078,12.519933363619852
-10.2600002288818,-18.765117469721183
-57.9599990844727,-64.8064632455938
-14.0928001403809,-22.01377116367165
-26.7329998016357,-33.04221329859165
142.080001831055,58.80840332008435
-0.675000011920929,7.900300684586037
78.9599990844727,94.60724310514186
15.2639999389648,5.24245511119421
85.1999969482422,148.41650073732782
164.996994018555,91.50666546567928
30.7859992980957,8.548725805228795
41.2019996643066,13.039622947712271
12.0600004196167,12.235230989558291
28.0799999237061,21.248466855963976
61.6199989318848,89.01782346665044
39.9599990844727,26.84109134905669
2.30999994277954,-15.647939173494086
74.9749984741211,81.83312158398846
-45.9953994750977,-46.198540621020754
128.160003662109,60.82805537885757
0.239999994635582,8.933548885742367
3.67840003967285,-0.9629060482346024
53.0438995361328,50.260942538264864
-3.97199988365173,-10.220735334612998
6.09999990463257,15.066465871686303
5.46000003814697,10.206476851378074
-75.5719985961914,-36.55907186886492
-35.6720008850098,-28.888168420663433
1.66799998283386,15.014392866512434
-87.7360000610352,-153.11893124174685
31.085599899292,14.850030224361184
24.9599990844727,15.833762538433092
-4.36800003051758,-10.079852512256023
-33.1040000915527,-56.62034251899502
13.7427997589111,13.90352986676131
6.79150009155273,9.605637664672802
25.1200008392334,66.45960289367879
-132.52799987793,-101.22216115063127
73.3679962158203,43.1620227222692
4.92000007629395,9.796085048968587
146.339996337891,72.7987533705139
-266.183990478516,-172.83007873619763
131.580001831055,23.12019216856535
35.7000007629395,23.0819330885413
-27.5400009155273,-28.57197774564898
11.6999998092651,17.29185555727995
4.38000011444092,8.089434221450448
-2.03999996185303,-6.991851884676359
1.5,7.586192264079557
16.3799991607666,75.5449255588373
7.66800022125244,15.492143840406357
2.66400003433228,9.28228119183507
-19.6650009155273,31.936633097588285
19.4220008850098,9.066943114925664
33.9000015258789,96.3000996483916
-17.7119998931885,-22.605998630301755
32.6627998352051,-9.64248686752101
8.85599994659424,43.29430353132883
20.0851001739502,20.307191574194633
1.86880004405975,0.916891380762161
2.93720006942749,15.058418515888961
68.9759979248047,49.572676454278024
1.19700002670288,3.1021089146912786
3.24000000953674,10.695993786480651
18.2112007141113,20.162788735864275
24.8199996948242,-113.89060138632023
-306.600006103516,-169.82808566057747
49.5,23.418381416671135
29.9699993133545,22.691398320022437
3.11039996147156,11.681779825910539
115.185997009277,83.87802350384916
10.3472995758057,67.09951357005211
66.073600769043,57.552036229173545
11.8800001144409,15.805145926611019
7.67999982833862,31.0149364858423
3.18400001525879,-9.511222998492249
-139.608001708984,-55.72675230171157
73.3499984741211,84.08987866205538
38.2200012207031,25.808912869745505
0.449999988079071,8.943976242605162
1.20000004768372,37.910065298887645
73.4400024414063,59.57655104281712
126.120002746582,141.50538338681557
1.08000004291534,7.539612904482343
31.0200004577637,36.248791568107876
0.933600008487701,39.53466506237563
5.06879997253418,12.77142002401311
1.72479999065399,4.904698217576406
-176.544006347656,-82.592854085274
10.0200004577637,17.510769802102367
-229.195999145508,-72.33793737277445
7.60500001907349,10.633545091648982
8.86079978942871,12.164535294531015
3.96000003814697,9.607279453282136
4.13880014419556,-1.559480600216471
53.9819984436035,26.845453951081332
4.32000017166138,11.36939577557512
65.1284027099609,59.212484381868435
35.0973014831543,91.87122455964696
0.0,66.97207837733866
17.1000003814697,27.64799162385154
8.45639991760254,22.15633048454354
-18.3600006103516,-15.76946355031455
4.1399998664856,22.228575096726523
27.2411994934082,34.05518925078873
-6.80000019073486,-17.900953601265662
8.27999973297119,75.31536583900805
26.7199993133545,16.635224081390312
3.69000005722046,10.254509270985427
56.742000579834,29.018939530784266
-1.31040000915527,-9.857818171530239
83.450798034668,34.55472466058424
-8.59739971160889,-13.783649947539464
10.7639999389648,16.206267009857974
7.47520017623901,0.8624335286419562
-15.2639999389648,-8.997531768136456
13.1999998092651,9.743973399927537
5.22720003128052,2.34937277936236
8.32680034637451,5.29851662944238
0.360000014305115,13.283771614338448
5.88000011444092,10.646772318030308
3.45000004768372,7.2995159973050505
2.09999990463257,10.113690984269248
8.82750034332275,5.355503461629868
-12.0064001083374,-25.684057758257246
36.3600006103516,36.18348916090799
17.2199993133545,10.024107662659073
19.5300006866455,14.333312284533996
17.7299995422363,10.444310851910998
-45.0419998168945,-58.49504087852533
136.080001831055,126.28531433856854
5.48400020599365,8.721095024652486
18.6840000152588,12.59528068477327
55.0800018310547,87.99785063059912
19.7999992370605,29.115485624237188
6.21736001968384,-55.189945909136995
42.8400001525879,140.3574902315515
19.5300006866455,11.660516137325656
6.59999990463257,11.181412303470506
3.21000003814697,5.434906696345088
-20.2800006866455,-14.409518771918803
17.5200004577637,20.64738907627239
10.1999998092651,46.610447067982875
8.81999969482422,14.196910214077896
-24.0319995880127,-14.581922673454828
32.6399993896484,31.300763539868527
-3.28800010681152,-3.038955623188162
0.540000021457672,11.32023353809435
3.92479991912842,10.896393740239349
71.4599990844727,33.63220211400918
-24.1919994354248,-12.427074291163537
43.6800003051758,23.598201197998506
11.4079999923706,-12.589199053042298
33.1199989318848,51.32669968296008
29.9808006286621,39.88761813582253
48.9000015258789,20.852994850102284
0.479999989271164,9.76320580705211
18.4799995422363,12.676914167458865
96.4160003662109,66.7718517643977
4.00400018692017,-0.21316809815452586
30.5400009155273,24.97139866815093
-24.9683990478516,-36.261154062971464
35.8800010681152,19.81819797028654
128.729995727539,96.24936898060538
6.11999988555908,6.807592500629564
19.6919994354248,22.54215597335216
79.7580032348633,78.94751251967742
6.79659986495972,14.400840927516334
1.57599997520447,13.357149756493776
31.7000007629395,19.067503614489162
48.9645004272461,62.00198048022313
18.6623992919922,23.302769652962667
50.5632019042969,49.598647592143145
14.2200002670288,9.364478733528502
74.3399963378906,39.550516484121694
4.23360013961792,8.469182018868963
14.9040002822876,14.58538577110786
12.4680004119873,6.565240290531075
14.2200002670288,36.82887388384951
3.05999994277954,13.70344651345618
1.28519999980927,-7.645273466315734
-12.4320001602173,-25.12468538271075
37.3499984741211,31.02729611818652
-9.71759986877441,-42.06385866487719
3.96000003814697,16.87873421537712
4.61999988555908,15.51847203052455
-82.2959976196289,-54.3800725053874
2.67899990081787,7.580030747213981
2.19000005722046,1.7902169435515294
75.9924011230469,48.085240483657074
20.0599994659424,48.54194953448469
9.74380016326904,11.67703704556385
2.48000001907349,9.914196582564115
8.5600004196167,7.875407152699205
22.6800003051758,18.971072069256017
5.3600001335144,8.966470876835135
1.47420001029968,7.387557262694562
13.5200004577637,42.52665608201589
-69.75,-49.785391024875736
-1.01999998092651,-0.4425810017513978
-83.879997253418,-47.16441955240485
-7.19999980926514,-3.957214241721065
24.6240005493164,3.2943501342900374
-0.330000013113022,-2.963209827333694
0.360000014305115,8.62084475763565
29.8199996948242,19.262387425525926
3.77999997138977,9.391599463733556
-2.00160002708435,-1.2041397642545828
60.8832015991211,48.186596362233786
5.53410005569458,11.258091771103397
24.4699993133545,20.818106526002857
5.44320011138916,8.312773278496078
4.01999998092651,9.486141925338222
53.5499992370605,7.83118122193883
-22.9799995422363,-25.133654872534493
-308.496002197266,-159.66065401045708
2.29500007629395,6.276831803358721
5.95499992370605,-14.642556681436924
-2.91599988937378,-52.3413355618043
-20.8619995117188,-33.01719545614456
18.9599990844727,21.158170159384973
6.51200008392334,7.6894150004325805
194.399993896484,3.1541634825584364
28.7099990844727,16.68241226513885
102.944000244141,128.92441537399404
20.5799999237061,34.614033884701804
105.980003356934,140.3834514240726
-19.6319999694824,-23.758181590644796
-2.68799996376038,-3.483538007239501
2.75999999046326,31.766645576848653
41.7060012817383,37.74385692890755
57.2400016784668,46.818580497156006
2.8199999332428,6.376438857948611
30.5088005065918,32.23025610752114
59.4355010986328,17.531779970117867
0.0,12.249182302509665
8.57999992370605,25.419070237855333
25.2000007629395,29.006050803161237
3.24000000953674,7.978682543573063
10.7964000701904,21.250817707677236
-27.0960006713867,-61.48404415835789
3.26999998092651,11.66908191618688
10.8135995864868,3.4650620904702514
15.2399997711182,28.942307074849282
11.2839002609253,-11.841766712937387
11.5536003112793,8.390323668290645
18.0900001525879,27.56341704238185
14.1479997634888,12.38408084397751
8.33279991149902,1.5951286366524382
20.2485008239746,5.352066531026458
2.40000009536743,7.191076734868432
12.0903997421265,18.417478867466244
5.21640014648438,8.677736232033666
-47.7779998779297,-74.50385885177694
23.0100002288818,22.914827889382416
11.5971002578735,21.274888058881928
-180.167999267578,-152.32233257459194
-52.8300018310547,-27.873636575896356
-12.2849998474121,-13.653395837553708
0.0,0.9154045541264235
6.16499996185303,17.424456398361986
-7.03200006484985,-24.732567692626077
-57.7799987792969,-30.49396161574095
0.839999973773956,11.365169728938353
-11.3400001525879,-14.959001487438803
-11.9250001907349,-23.601655156417927
-24.2399997711182,-16.634477453724756
-20.7845993041992,0.8509783367164214
24.1200008392334,14.365564329133138
116.389999389648,86.49324036290956
32.3350982666016,23.39954769602994
42.0,50.93598969735223
-9.56999969482422,-15.08938029153983
6.3503999710083,13.477708242002784
-3.83400011062622,7.334157119065893
3.53999996185303,10.61973815487575
9.09000015258789,8.123568036546146
-44.5519981384277,-30.87144497467616
39.3899993896484,33.43202156848126
70.1999969482422,39.23234189668307
18.6720008850098,11.537985829772737
3.86999988555908,72.40294161575066
-1.84200000762939,6.004463214968769
4.55999994277954,29.979020183377337
-5.55000019073486,-90.67507150792427
30.4449996948242,27.115511814774756
46.7999992370605,26.55089164120247
23.8500003814697,18.099747162259543
-12.878399848938,-10.165275408384362
107.040000915527,89.81448591188517
-5.7960000038147,-13.622543435704893
64.8450012207031,24.325680769496138
2.33999991416931,6.020452909440614
33.3899993896484,28.717856783533037
181.979995727539,107.5675962090953
-32.4480018615723,-65.31746653759349
104.48999786377,110.55679868183543
6.15000009536743,17.377630401135427
-69.0,-120.01386453974992
20.5200004577637,10.288022935326337
26.0400009155273,20.466322352037356
4.5447998046875,15.763958126026843
25.2000007629395,27.43604921640768
164.699996948242,92.75649188456352
0.695999979972839,-6.567906222597246
31.8892002105713,29.195485613752815
2.19000005722046,0.9062931011778321
8.9399995803833,9.591799417956715
8.87839984893799,76.0528363037425
7.67999982833862,10.506417668335416
13.6800003051758,11.222513812684664
-68.7600021362305,-39.834199969591424
14.1599998474121,27.196386567339587
2.66000008583069,6.844972712633499
-6.94799995422363,-10.594128585368187
7.97240018844604,5.241432600883173
3.48000001907349,14.724279611415003
9.63000011444092,10.224317228802885
12.1199998855591,11.917917554352417
0.75,8.04861284372175
1.25999999046326,8.593245658059542
0.899999976158142,10.841778675297244
13.8599996566772,13.796789999166947
1.64999997615814,8.356572923344402
10.0109996795654,18.089210677923695
9.30000019073486,13.461231787739097
7.1399998664856,9.006670680898907
4.34999990463257,11.055619091778455
-184.731002807617,-109.24698138580032
-2.06800007820129,-5.095128304443088
8.71380043029785,14.944566907656084
-7.63199996948242,-15.929734347123583
78.752799987793,78.2517836915696
5.48960018157959,8.338607173601298
-24.3360004425049,-57.53710825764537
10.2480001449585,12.890932410843517
9.7608003616333,15.67987837588498
5.07000017166138,4.109986038487314
6.71999979019165,23.134514251123694
-6.31199979782104,-18.37604331062839
21.7800006866455,41.32699571939214
39.0660018920898,34.266135998493446
6.79659986495972,12.818580508173136
32.3400001525879,21.043256757097637
-23.3880004882813,-32.69960913506105
134.529998779297,125.2325027674938
36.6599998474121,26.049456606165975
22.2000007629395,14.091836409353862
-8.73600006103516,-9.948126905057153
161.160003662109,69.08990309701873
-7.82399988174438,-11.75061178330247
0.180000007152557,7.64683431559539
13.7600002288818,10.942701810944387
-498.347991943359,-253.6846660382053
24.3269996643066,14.514892635178281
2.95619988441467,7.36875831670598
3.59400010108948,1.9705267210526518
45.3695983886719,94.15074681773811
4.80000019073486,9.044427706118139
2.97000002861023,11.567808327953738
103.818000793457,68.33458956567702
-3.35999989509583,-15.838687124122101
-39.4679985046387,-56.63787847426468
8.02200031280518,10.613705505145923
-72.9960021972656,-59.92596992676768
50.9081993103027,41.52786272417181
62.9700012207031,32.65808202870279
4.65000009536743,7.199270393168705
-0.540000021457672,6.805507552136437
24.1200008392334,59.17068366804794
11.4300003051758,10.295772784280794
56.5200004577637,130.75584337860772
4.58160018920898,8.498742191913514
0.0,14.015115012891581
6.75600004196167,19.997297112854483
154.320007324219,127.83707712408605
3.85199999809265,12.678202333327313
54.7200012207031,31.578016559116286
41.4000015258789,26.458489902561183
3.47499990463257,6.211078390655598
63.3600006103516,46.14481377811036
